filename, Critical Defect, Major Defect, Minor Defect, No defect
IMG_20220929_115618_1_jpg.rf.a0c396c0667991602d3ee1f2aedbd267.jpg, 0, 1, 0, 0
IMG_20221108_092910_jpg.rf.a0b81e1be579237da41d11cd47762013.jpg, 0, 0, 0, 1
IMG_20221108_114259_jpg.rf.a0d00bf9265340b54dc409e9bc13bb57.jpg, 0, 0, 1, 0
IMG_20221108_112907_jpg.rf.a0d986a4c64965af1432ce119925b16d.jpg, 0, 0, 1, 0
IMG_20221108_094615_jpg.rf.a0e48e295e71ddebac764c536af021cc.jpg, 0, 0, 0, 1
IMG_20221108_101857_jpg.rf.a0e75d216ff2c60cacb217887e3b89cc.jpg, 0, 0, 0, 1
IMG_20220923_203307_jpg.rf.a0e13eb7da5ab9b258c7717bc9401469.jpg, 0, 1, 0, 0
IMG_20220929_125938_1_jpg.rf.a0fb815bf32f8b458fc27573f15c3253.jpg, 1, 0, 0, 0
IMG_20220924_173301_jpg.rf.a0f0da953addb836bf76405758815e2d.jpg, 0, 0, 1, 0
IMG_20220709_175702_jpg.rf.a0e62d6e1f9a24d9bee63a86d964e80f.jpg, 0, 0, 1, 0
IMG_20221108_112913_jpg.rf.a0dac64b3afb4f9396bd7670eaa5f88e.jpg, 0, 0, 1, 0
IMG_20220923_223612_jpg.rf.a0f35d34985833043243203059fbfae2.jpg, 0, 1, 0, 0
IMG_20220929_114311_jpg.rf.a10277be223349788d8ef6466bdee8fb.jpg, 0, 1, 0, 0
IMG_20221108_113515_jpg.rf.a10384501232800fa51641eb582982b2.jpg, 0, 0, 1, 0
IMG_20220624_155542_jpg.rf.a10b200b4087235c34ea611257f36534.jpg, 0, 0, 0, 1
IMG_20221108_094614_jpg.rf.a0fba8c39e410b4e436baa9637750c00.jpg, 0, 0, 0, 1
IMG_20220929_171041_jpg.rf.a11d646170c28fdbf586ca69b7cceff2.jpg, 1, 0, 0, 0
IMG_20220929_131130_1_jpg.rf.a1191642275d1e8d3325fed3b75b35fd.jpg, 1, 0, 0, 0
IMG_20220924_180232_jpg.rf.a12a0c566af13c96bd1e20c33309ea55.jpg, 0, 0, 1, 0
IMG_20221108_093107_jpg.rf.a13b0d227aabf8dc82ea818276e6a976.jpg, 0, 0, 0, 1
IMG_20220925_135853_jpg.rf.a153682428b8efcfe2e4cc9dbdde39c4.jpg, 0, 1, 0, 0
IMG_20220923_224537_jpg.rf.a140b7fae90957fb6858f67f840be599.jpg, 0, 1, 0, 0
IMG_20221108_094326_jpg.rf.a156d548d799b89cc128bbd8f827f4dd.jpg, 0, 0, 0, 1
IMG_20220924_173042_jpg.rf.a12f46bd41b6238c144ff2abd3054e45.jpg, 0, 0, 1, 0
IMG_20221108_110743_jpg.rf.a15ddace19bafd350bf43a1c6846a775.jpg, 0, 0, 1, 0
IMG_20221108_101718_jpg.rf.a159be75d05ffb0d3b2c46504a041d3d.jpg, 0, 0, 0, 1
IMG_20220925_171326_jpg.rf.a1690049f437634001cd81b4df514ca6.jpg, 1, 0, 0, 0
IMG_20220924_012125_jpg.rf.a14870e1606304aa85c9c585d92012ae.jpg, 0, 1, 0, 0
IMG_20221108_114251_jpg.rf.a17a8dd1e7bc6dee9f0f46d37b83d888.jpg, 0, 0, 1, 0
IMG_20221108_114157_jpg.rf.a191b921863e18fa0386571d7ccc4e03.jpg, 0, 0, 1, 0
IMG_20221108_092425_jpg.rf.a16db823129ada92d4db4e35839668f6.jpg, 0, 0, 0, 1
IMG_20220923_202200_jpg.rf.a1a70d926c6ee95619d3fb4241218044.jpg, 0, 1, 0, 0
IMG_20220929_114213_jpg.rf.a1a1098b85218a2edc61a13071f9f459.jpg, 0, 1, 0, 0
IMG_20220924_011453_jpg.rf.a1c531fe68ee7d004cf6294c0c2bceb0.jpg, 0, 1, 0, 0
IMG_20220925_142350_jpg.rf.a1b0b69dd8be923218e01e9d04be6a66.jpg, 0, 1, 0, 0
IMG_20221108_112017_jpg.rf.a1ec0b0d5dcbf8dc024b6aca71a431d3.jpg, 0, 0, 1, 0
IMG_20221108_092305_jpg.rf.a1c1e3f47145f6e272697636fea07803.jpg, 0, 0, 0, 1
IMG_20220923_225011_jpg.rf.a1b141aabfa1a62db4ebf44f4801dc81.jpg, 0, 1, 0, 0
IMG_20221108_094621_jpg.rf.a1a50c65e9e0b0004aeeca2b619d17ee.jpg, 0, 0, 0, 1
IMG_20220929_131311_1_jpg.rf.a1c34f3c589c9ffdf5bdcb6a5fd29cf9.jpg, 1, 0, 0, 0
IMG_20220924_154328_jpg.rf.a1e81f6578e4bc49c824aeebdae075c6.jpg, 0, 1, 0, 0
IMG_20220709_192624_jpg.rf.a1c5671d8bc7071702a371001a5761e0.jpg, 1, 0, 0, 0
IMG_20221108_113403_jpg.rf.a1ddfa562753b5082ac9337bfbc5f76a.jpg, 0, 0, 1, 0
IMG_20220929_171113_jpg.rf.a1fc8cc03c56583f78cbd262aca7395c.jpg, 1, 0, 0, 0
IMG_20220923_202419_jpg.rf.a21a41953eacde66b7ed958f59e8bbc3.jpg, 0, 0, 1, 0
IMG_20220924_175845_jpg.rf.a1e7149e4109e8be813ba00a7a7c5cca.jpg, 0, 0, 1, 0
IMG_20220929_170524_jpg.rf.a200b196f6bff0b6b13dcd767cc80901.jpg, 1, 0, 0, 0
IMG_20220924_183830_jpg.rf.a21eec5e5bd4af9fff3f9212697e5b1e.jpg, 0, 0, 1, 0
IMG_20220929_175417_jpg.rf.a21ff1f2fd2989bda9a9bae9b7f6ab31.jpg, 1, 0, 0, 0
IMG_20221108_092129_jpg.rf.a22a962e7e41bb0c2444fd04feb93f65.jpg, 0, 0, 0, 1
IMG_20221108_111456_jpg.rf.a234a29dd706089994bd61c6c9159ec3.jpg, 0, 0, 1, 0
IMG_20221108_110853_jpg.rf.a2433221072f9b2262d3c80e50d7961f.jpg, 0, 0, 1, 0
IMG_20220925_170326_jpg.rf.a254c1db85a7393b164a88c23a36d0d0.jpg, 1, 0, 0, 0
IMG_20221108_094053_jpg.rf.a29cf9128b7a748c52095fdd98e7ada4.jpg, 0, 0, 0, 1
IMG_20221108_091011_1_jpg.rf.a27a6b3b81063c013e9b31f04245957f.jpg, 0, 0, 0, 1
IMG_20220929_171642_jpg.rf.a265fa2615a641ebb4590be826fe4be8.jpg, 1, 0, 0, 0
IMG_20221108_091747_jpg.rf.a2f69b3cf5d60857e30e635a6ec25e31.jpg, 0, 0, 0, 1
IMG_20220929_131017_jpg.rf.a28391a6e5d8a4598285f54b4fa607c3.jpg, 1, 0, 0, 0
IMG_20221108_110448_jpg.rf.a30ab936b928adfcb82f80cb1056ce2e.jpg, 0, 0, 1, 0
IMG_20221108_111958_jpg.rf.a23e8ebb2ef22bacff1adbf6278b3553.jpg, 0, 0, 1, 0
IMG_20221108_111157_jpg.rf.a310998cc1a6d205a27058e498c34464.jpg, 0, 0, 1, 0
IMG_20220929_173503_jpg.rf.a34167ba15729a07ef4a88ccf7a9b639.jpg, 1, 0, 0, 0
IMG_20220924_170429_jpg.rf.a310c62784658666b94c8ab96d17e8b0.jpg, 0, 0, 1, 0
IMG_20221108_110706_jpg.rf.a32797b5df7d14cc677dbbf5f77a8616.jpg, 0, 0, 1, 0
IMG_20220929_114449_jpg.rf.a35a1ecfed38edcbf0bea6073d9c4b52.jpg, 0, 1, 0, 0
IMG_20220929_120835_jpg.rf.a351fbe81b2d9c7dc3807594b2c4079e.jpg, 0, 1, 0, 0
IMG_20220924_171133_jpg.rf.a3517dba7fe9640ec0808e672f2df473.jpg, 0, 0, 1, 0
IMG_20221108_092422_jpg.rf.a36dbf72409b240c3fce7eec2889c93c.jpg, 0, 0, 0, 1
IMG_20220924_171049_jpg.rf.a381e45bdea9bb8054ec1ff1340d3be5.jpg, 0, 0, 1, 0
IMG_20221108_114141_2_jpg.rf.a38b0faae0eca22d82d854e0285558a8.jpg, 0, 0, 1, 0
IMG_20220923_203941_jpg.rf.a36c4c6e20cfa92d05a9114ba1bb1093.jpg, 0, 1, 0, 0
IMG_20220925_135606_jpg.rf.a396663eede407a22b60b668bf065498.jpg, 0, 1, 0, 0
IMG_20220923_222325_jpg.rf.a3a14cd2f844e95e61204df4a847c704.jpg, 0, 1, 0, 0
IMG_20220924_164023_jpg.rf.a39a1e96f75c3c135be60fe1ff337b69.jpg, 0, 0, 1, 0
IMG_20221108_092907_1_jpg.rf.a35bc91eb6d2350de909f54b6f581024.jpg, 0, 0, 0, 1
IMG_20220929_174944_jpg.rf.a39f18842a3af372ab0cb72c8fd9989e.jpg, 1, 0, 0, 0
IMG_20220924_180131_jpg.rf.a3cc3f1c5b1c3b2100bc844fa26c718f.jpg, 0, 0, 1, 0
IMG_20220924_193010_jpg.rf.a3baa12e44cf810cabc567ae993a0df6.jpg, 1, 0, 0, 0
IMG_20220929_113715_1_jpg.rf.a3cb1c22118339809f847f5a16a77d59.jpg, 0, 1, 0, 0
IMG_20221108_092042_jpg.rf.a3ceeb424a62fb4aa018f5d8ca6ca686.jpg, 0, 0, 0, 1
IMG_20221108_093529_jpg.rf.a3d8a7b281ddf7cb91aeca8ebdd51107.jpg, 0, 0, 0, 1
IMG_20220929_170107_1_jpg.rf.a3daffd03748189e2680fce866353334.jpg, 1, 0, 0, 0
IMG_20221108_113952_jpg.rf.a3f1b933cd23677ae73fc00f6f1fa4b5.jpg, 0, 0, 1, 0
IMG_20220925_164009_jpg.rf.a41310377b31d8f5ac26a170a4077ee2.jpg, 1, 0, 0, 0
IMG_20221108_092918_jpg.rf.a41009c04587bb6c2246dba9dc6dab3d.jpg, 0, 0, 0, 1
IMG_20221108_094613_jpg.rf.a3f9909f0e4017e5e6e76b36aba896d1.jpg, 0, 0, 0, 1
IMG_20220923_192337_jpg.rf.a415ecd6d857452f355abdbf38614e43.jpg, 0, 1, 0, 0
IMG_20220929_113946_jpg.rf.a4232df38e33f18666a7e057020e17ca.jpg, 0, 1, 0, 0
IMG_20221108_093551_jpg.rf.a41f4cd5563fad5cc3a3d64798640db0.jpg, 0, 0, 0, 1
IMG_20220929_124524_jpg.rf.a3d25a53506db7a055cb50d2c2a74119.jpg, 1, 0, 0, 0
IMG_20220923_224003_jpg.rf.a4273ea3f8b9e8c410d88ad73bf0a673.jpg, 0, 1, 0, 0
IMG_20220929_174656_jpg.rf.a4255076ec26c0ecd9c09cb3241f3a0b.jpg, 1, 0, 0, 0
IMG_20221108_090321_jpg.rf.a43bda95f56fac42b4c9261d1b17e403.jpg, 0, 0, 0, 1
IMG_20220709_180150_1_jpg.rf.a461af8b6d72c8e4715baf8950b14904.jpg, 0, 0, 1, 0
IMG_20221108_091202_jpg.rf.a4490eb10bf92c2e2f14309c993cc354.jpg, 0, 0, 0, 1
IMG_20220925_155450_jpg.rf.a43d4f4c655a153d2b9e620deb676b79.jpg, 1, 0, 0, 0
IMG_20220923_222449_jpg.rf.a436d59fa24ec8ddaf497b5477f19ab7.jpg, 0, 1, 0, 0
IMG_20220929_174710_jpg.rf.a44cad56d2580250f08f6a7620b71076.jpg, 1, 0, 0, 0
IMG_20220709_180223_jpg.rf.a46dfc6976bc870f53a28fd70726b9dd.jpg, 0, 0, 1, 0
IMG_20221108_101741_jpg.rf.a484c2645792f54d9e789fdfeb10f2fb.jpg, 0, 0, 0, 1
IMG_20220924_170511_jpg.rf.a47b302c482f45c0e8a65126d7e5d1d5.jpg, 0, 0, 1, 0
IMG_20220925_135616_jpg.rf.a46edc874eb670d9fe4704c742a05144.jpg, 0, 1, 0, 0
IMG_20220923_194027_jpg.rf.a468800f6f37b7efe181161fa7521e59.jpg, 0, 0, 1, 0
IMG_20220924_194905_jpg.rf.a46c12e6a6e7d7e2e3f35268fca5610a.jpg, 1, 0, 0, 0
IMG_20220925_155523_jpg.rf.a48f00c24d14c7feed525ced9869db18.jpg, 1, 0, 0, 0
IMG_20220925_162853_jpg.rf.a4aa5922e3e6dcd864d9a42372f30410.jpg, 1, 0, 0, 0
IMG_20221108_091750_jpg.rf.a4979acbce803bffa09a07abca7a5fc3.jpg, 0, 0, 0, 1
IMG_20220925_160013_jpg.rf.a4ace3fc82dd62e2b3a50166b1e0fb04.jpg, 1, 0, 0, 0
IMG_20220709_185010_jpg.rf.a4cdd56e1bffead29ce88486c8810a8e.jpg, 0, 0, 1, 0
IMG_20221108_090852_jpg.rf.a4cf2031c2a53775b32947e701a36605.jpg, 0, 0, 0, 1
IMG_20220923_223226_jpg.rf.a4ce68e1146778b4672e7090bdf3cc15.jpg, 0, 1, 0, 0
IMG_20220929_170613_jpg.rf.a4d78ca6d08aa3254ab1595a315d0197.jpg, 1, 0, 0, 0
IMG_20220923_192940_jpg.rf.a4db205afa34492f1ced1d545cc16014.jpg, 0, 0, 1, 0
IMG_20220925_154324_jpg.rf.a504ca5fae9697d7fa8ea2b94fe68657.jpg, 1, 0, 0, 0
IMG_20221108_092433_1_jpg.rf.a4f712c1fc96f0a22d889a697069ded5.jpg, 0, 0, 0, 1
IMG_20220923_225927_jpg.rf.a50fbdcd3c5092e32e9379871bf8fed8.jpg, 0, 1, 0, 0
IMG_20220929_131125_jpg.rf.a52a392cf97be193e3957aff3ff7981c.jpg, 1, 0, 0, 0
IMG_20220923_224521_jpg.rf.a4f5816ce3916958cae525c89e268406.jpg, 0, 1, 0, 0
IMG_20220925_171700_jpg.rf.a51a02ade060fa6de1aaf0dcaa7f7e3e.jpg, 1, 0, 0, 0
IMG_20220929_172426_1_jpg.rf.a4fa9a5b29f7f66577ffca1e9bc45703.jpg, 1, 0, 0, 0
IMG_20220929_172354_jpg.rf.a53a0904e3f02195d7149bb8e29cfff1.jpg, 1, 0, 0, 0
IMG_20220929_121554_jpg.rf.a555ef9b6222bab859ba12f08251a961.jpg, 1, 0, 0, 0
IMG_20221108_113620_jpg.rf.a565cdf0df497412394472128d99c077.jpg, 0, 0, 1, 0
IMG_20220929_131522_jpg.rf.a56b612dbce7dd30a9758971eddaf9ec.jpg, 1, 0, 0, 0
IMG_20220924_154905_jpg.rf.a52c5c359f51c915c5ff5b745d6137c5.jpg, 0, 0, 1, 0
IMG_20220624_153022_jpg.rf.a532da167e9709b268ebd60f77409531.jpg, 0, 0, 0, 1
IMG_20221108_093556_jpg.rf.a4e8cdb4faf8bd248461875a685cf7fd.jpg, 0, 0, 0, 1
IMG_20220929_172202_1_jpg.rf.a5765bddfd7bc0d465a8cff9369c9cc6.jpg, 1, 0, 0, 0
IMG_20220929_131121_1_jpg.rf.a594ab1a47c52d9b6e7674868b5306a2.jpg, 1, 0, 0, 0
IMG_20220925_141449_jpg.rf.a59ac516ce8a63c5af70eb710013d38f.jpg, 0, 1, 0, 0
IMG_20221108_114009_1_jpg.rf.a59919c8eed9b611751b42bc6cd7d31f.jpg, 0, 0, 1, 0
IMG_20220929_131030_1_jpg.rf.a5af73b9a1cd38b1cf2e6f55e74fb54e.jpg, 1, 0, 0, 0
IMG_20220929_174422_jpg.rf.a5b04098974c3b62132d7f9f44116964.jpg, 1, 0, 0, 0
IMG_20220709_190901_jpg.rf.a5b364f8c6ff127e46ed22ae382e681f.jpg, 0, 1, 0, 0
IMG_20221108_111418_jpg.rf.a5bbee6305d0a4912b7b8d374e016aee.jpg, 0, 0, 1, 0
IMG_20221108_094633_jpg.rf.a5d0423fc5677e19ea0a15719bcdb8f6.jpg, 0, 0, 0, 1
IMG_20220924_165002_jpg.rf.a5caf5610707acf32490f72f1851f3ca.jpg, 0, 0, 1, 0
IMG_20220709_173654_1_jpg.rf.a5c881358ce48f450e02ec2a1a9c7bca.jpg, 0, 0, 1, 0
IMG_20220923_224619_jpg.rf.a5b4052deacbf316c606dccd26c2ae7e.jpg, 0, 1, 0, 0
IMG_20221108_090650_1_jpg.rf.a6090884b8318c1271bec288a16883c6.jpg, 0, 0, 0, 1
IMG_20220929_171453_jpg.rf.a5f2e7f91986b498211c72a4c6a53c32.jpg, 1, 0, 0, 0
IMG_20221108_114017_jpg.rf.a6314d7158602b6c658222fef9cdf3fe.jpg, 0, 0, 1, 0
IMG_20220923_224934_jpg.rf.a6551706f5821a9b71f13f2aa02af4e0.jpg, 0, 1, 0, 0
IMG_20220924_164048_jpg.rf.a6291bc3b738c452d51dbc89641e3efe.jpg, 0, 0, 1, 0
IMG_20220923_194849_jpg.rf.a610f8a1d4366b33938c494bce3e9891.jpg, 0, 1, 0, 0
IMG_20220624_153933_jpg.rf.a615f4d38364d18997a0eee72eeb64a7.jpg, 0, 0, 0, 1
IMG_20220929_175511_jpg.rf.a5cb42445b0c75250e3e1c05e3c86f4b.jpg, 1, 0, 0, 0
IMG_20220923_224228_jpg.rf.a62b405ac7346d2204e7e5bf72900c9c.jpg, 0, 1, 0, 0
IMG_20220923_202650_jpg.rf.a686d1079fc0c7ec23c17387a1a0d3e5.jpg, 0, 1, 0, 0
IMG_20221108_110910_jpg.rf.a6af02942683ed4ad56f9f3165dae3c8.jpg, 0, 0, 1, 0
IMG_20220929_163611_jpg.rf.a6cc0e5b2f5d83920fb91b9ff725fe15.jpg, 1, 0, 0, 0
IMG_20220929_175715_jpg.rf.a6f51823cdb8178442295fd4e3351a06.jpg, 1, 0, 0, 0
IMG_20221108_093202_jpg.rf.a6965eb8fe2c412621558ef82c6f840c.jpg, 0, 0, 0, 1
IMG_20220929_130729_jpg.rf.a6be844cd25764897c3764f97072357f.jpg, 1, 0, 0, 0
IMG_20221108_114106_jpg.rf.a664ca4e17b92dc6f6c220889608dbe8.jpg, 0, 0, 1, 0
IMG_20220929_125410_jpg.rf.a7295b92f881364cf1dd297997544718.jpg, 1, 0, 0, 0
IMG_20221108_110924_jpg.rf.a74b9a2005dae2023643dfe881cd59c6.jpg, 0, 0, 1, 0
IMG_20221108_111238_jpg.rf.a78ac69b2b601e421d8610acb6e09c02.jpg, 0, 0, 1, 0
IMG_20220924_012338_jpg.rf.a76d62fe53cc4e796ed42b56b631933b.jpg, 0, 1, 0, 0
IMG_20220923_224701_jpg.rf.a700cf3462fd0812c5e8a69bbad75ed8.jpg, 0, 1, 0, 0
IMG_20220624_152033_jpg.rf.a71290eccd0b5a8f6d2173f0fa2b85f8.jpg, 0, 0, 0, 1
IMG_20220624_155938_1_jpg.rf.a7599bd6d31b152a71817e1123cf8f99.jpg, 0, 0, 0, 1
IMG_20220925_171645_jpg.rf.a722153eefebe295be4cb835d326dbe3.jpg, 1, 0, 0, 0
IMG_20221108_112041_jpg.rf.a703e905659210858934fe96bd56aea8.jpg, 0, 0, 1, 0
IMG_20220929_115019_jpg.rf.a78cfc8ef42424910db55a0b038bbe47.jpg, 0, 1, 0, 0
IMG_20220925_160708_jpg.rf.a78cd2a41d03c1a4c70873caea543ecc.jpg, 1, 0, 0, 0
IMG_20220925_162927_jpg.rf.a79b63015e0b74feacafb7fd53552669.jpg, 1, 0, 0, 0
IMG_20220924_200016_jpg.rf.a7dbd06d504ff7f075b6d66f92c94413.jpg, 1, 0, 0, 0
IMG_20220925_173316_jpg.rf.a7e7224e06aa9058639dddd96a94dd75.jpg, 0, 1, 0, 0
IMG_20220624_152603_jpg.rf.a7ec8d8b881cba53f6e3c162e5342587.jpg, 0, 0, 0, 1
IMG_20220929_131109_1_jpg.rf.a7e33c493ffe6cbc38d61f68a3deadd2.jpg, 1, 0, 0, 0
IMG_20220929_163644_jpg.rf.a7ef50ab55222a7bcb03c2a3d613777a.jpg, 1, 0, 0, 0
IMG_20220929_174343_1_jpg.rf.a81c6646463e095a3ec5b055656c93a6.jpg, 1, 0, 0, 0
IMG_20220925_170225_jpg.rf.a827cfde45a59732f791a9a627168577.jpg, 1, 0, 0, 0
IMG_20220929_175555_jpg.rf.a837e155156f0592b4c38d1e34a3bb84.jpg, 1, 0, 0, 0
IMG_20220929_115030_1_jpg.rf.a85c6a96cf45cbde836cb544b2e4c3df.jpg, 0, 1, 0, 0
IMG_20220923_223039_jpg.rf.a868a2e8a2b833fd5e66c2d737cdf235.jpg, 0, 1, 0, 0
IMG_20221108_094329_jpg.rf.a86cb4efe0d23c695b4613196476bb0f.jpg, 0, 0, 0, 1
IMG_20220923_223947_jpg.rf.a89e8515bb546552f5be8d04dc977afe.jpg, 0, 1, 0, 0
IMG_20220923_222737_jpg.rf.a8afb3f992731df430da975ff99e6ec1.jpg, 0, 1, 0, 0
IMG_20220929_114603_jpg.rf.a8ae40486bfe46a155909fdabc315ec6.jpg, 0, 1, 0, 0
IMG_20220924_012024_jpg.rf.a8bcc2c05852e69ff93a88ba107871e9.jpg, 0, 0, 1, 0
IMG_20220925_170128_jpg.rf.a8b38a8957deb1f9ed39153c3e0ad0bd.jpg, 1, 0, 0, 0
IMG_20221108_093624_jpg.rf.a8e86b5161ecf17e3ee94464286fc0bc.jpg, 0, 0, 0, 1
IMG_20221108_090527_jpg.rf.a8bfdc8cf0efd8c3cb3b0f19dd0a2c13.jpg, 0, 0, 0, 1
IMG_20220929_113818_1_jpg.rf.a8e288544e90a6c01fc769a5f7f560c7.jpg, 0, 1, 0, 0
IMG_20220709_173756_1_jpg.rf.a8b9e594d6697fe9d8b359c4b41587c1.jpg, 0, 0, 1, 0
IMG_20221108_093841_jpg.rf.a8d20f3c045d2781d4caccb9de2a6656.jpg, 0, 0, 0, 1
IMG_20220624_155804_1_jpg.rf.a8f1de285abeb2e5bc057b54a4a82e23.jpg, 0, 0, 0, 1
IMG_20220925_165311_jpg.rf.a930b53942a6bf38ed968a53c219c319.jpg, 1, 0, 0, 0
IMG_20221108_093902_jpg.rf.a90542add111689903e18e463633a6a4.jpg, 0, 0, 0, 1
IMG_20220923_223640_jpg.rf.a939fa7ef788f61fd86d9dda97e5ffb1.jpg, 0, 1, 0, 0
IMG_20221108_110626_jpg.rf.a9077acc995457fad9854676f6f7f2b5.jpg, 0, 0, 1, 0
IMG_20220624_151534_jpg.rf.a91a9e4887a38141d60506c00cb285bb.jpg, 0, 0, 0, 1
IMG_20220923_225345_jpg.rf.a90edf8965a1a4dfac17f5ca792bb094.jpg, 0, 1, 0, 0
IMG_20220709_173728_jpg.rf.a97fe6523a0bc77d7d26190f7b51c6c2.jpg, 0, 0, 1, 0
IMG_20220929_174237_1_jpg.rf.a9160c633c369043d62b070cb25166d2.jpg, 1, 0, 0, 0
IMG_20220925_153058_jpg.rf.a9432b59422c0a04ab70cc6beadec79e.jpg, 1, 0, 0, 0
IMG_20220923_192021_jpg.rf.a9808a42ed54c05dbbded7e60bb03e5f.jpg, 0, 0, 1, 0
IMG_20221108_113851_jpg.rf.a98451f2a75277dabd7a05d3ab18c4f8.jpg, 0, 0, 1, 0
IMG_20221108_101539_jpg.rf.a9a63178c7124fde6280fa0d2ac2a6d9.jpg, 0, 0, 0, 1
IMG_20221108_110803_jpg.rf.a93a1e1abcefc99fea4e4b4b5d2d270e.jpg, 0, 0, 1, 0
IMG_20220923_203157_jpg.rf.a9b099abc69534e356f8d851d080ad98.jpg, 0, 1, 0, 0
IMG_20221108_111459_jpg.rf.a95fc81f793c4fd5519c66f8abcff4e4.jpg, 0, 0, 1, 0
IMG_20221108_092500_jpg.rf.a9c4fe3240e14ff88837bff310f5d75f.jpg, 0, 0, 0, 1
IMG_20221108_091216_jpg.rf.a9c059761ddc0d294e6667e813b371eb.jpg, 0, 0, 0, 1
IMG_20220929_175746_jpg.rf.aa21924b53a275e94c25fa3af9f61ede.jpg, 1, 0, 0, 0
IMG_20220929_172229_jpg.rf.aa192c391c9aec9d50f7214b146da401.jpg, 1, 0, 0, 0
IMG_20220624_155557_1_jpg.rf.aa41c94ebe81b9a4c9dd5bd9d9fb5ee9.jpg, 0, 0, 0, 1
IMG_20221108_101931_1_jpg.rf.aa284a3b9ceea82d9ed955f67ac20a48.jpg, 0, 0, 0, 1
IMG_20221108_101340_jpg.rf.a9e1e02acbd1192822622c87ac9b82bc.jpg, 0, 0, 0, 1
IMG_20220929_125720_jpg.rf.aa0fdec3f60f0e6e0c5a98a85502758d.jpg, 1, 0, 0, 0
IMG_20220924_183642_jpg.rf.aa365211ea4badc33cf1c1fc65ee76ec.jpg, 0, 0, 1, 0
IMG_20221108_092958_jpg.rf.aa44acbcb609166c9d1be24b73050de9.jpg, 0, 0, 0, 1
IMG_20220923_224348_jpg.rf.aa32aa63109425eee365dc23b56cd5ae.jpg, 0, 1, 0, 0
IMG_20220929_174849_jpg.rf.aa6396ac58eb5f28857fdac6ae00e618.jpg, 1, 0, 0, 0
IMG_20220924_012056_jpg.rf.aa58d997aba2ed69d7bf216a9ec08618.jpg, 0, 0, 1, 0
IMG_20220929_174424_1_jpg.rf.aa51ff2590955f2d393ee2dfffb64462.jpg, 1, 0, 0, 0
IMG_20221108_085932_jpg.rf.aa48d3bce2263d5f416ce878d5fb3d4b.jpg, 0, 0, 0, 1
IMG_20220924_010656_jpg.rf.aa571ee3a2c7b21978eec3979d1ad920.jpg, 0, 0, 1, 0
IMG_20220624_153258_jpg.rf.aa7207dd6f35f48e61e47548eed729b5.jpg, 0, 0, 0, 1
IMG_20220929_131232_jpg.rf.aa654f12269ac56435bab9e6bd43b238.jpg, 1, 0, 0, 0
IMG_20221108_092040_jpg.rf.aa816813fedacc65d11f181d725738da.jpg, 0, 0, 0, 1
IMG_20220929_124913_jpg.rf.aa89541c74d73381ae12c86f4bb7aec5.jpg, 1, 0, 0, 0
IMG_20221108_094228_jpg.rf.aab4a4aa06b8b5da0e96f5140519469a.jpg, 0, 0, 0, 1
IMG_20221108_092412_jpg.rf.aabb0af01ca3e6bc5d72aaf34c4c9dca.jpg, 0, 0, 0, 1
IMG_20221108_090328_jpg.rf.aabf137f1ece84b55aa33c87c5c04302.jpg, 0, 0, 0, 1
IMG_20220924_165903_jpg.rf.aaec68f8cc31f1650fa8850edd6700c2.jpg, 0, 0, 1, 0
IMG_20220924_172112_jpg.rf.aae50e4cb2d78ea9bc14de1d7461bb83.jpg, 0, 0, 1, 0
IMG_20220924_155308_jpg.rf.aaae098e9041cc5bfc561c812b36ca89.jpg, 0, 0, 1, 0
IMG_20221108_102154_jpg.rf.aaf1ed98b1e0aca709db1b31739ceed0.jpg, 0, 0, 0, 1
IMG_20221108_111955_jpg.rf.aafc889131fec5a45fb5e61f3b59ea4c.jpg, 0, 0, 1, 0
IMG_20220929_170215_jpg.rf.aafc4e492f53a0e09e1daf884b0d3223.jpg, 1, 0, 0, 0
IMG_20221108_091740_jpg.rf.aaf7720dafa65d53dd0a5c3dee37d191.jpg, 0, 0, 0, 1
IMG_20220923_224029_jpg.rf.ab082a27c1f16691ff91ff0b05e3348b.jpg, 0, 1, 0, 0
IMG_20220624_153545_jpg.rf.ab208e50b21a966f6ceeb4e60d753f84.jpg, 0, 0, 0, 1
IMG_20220709_193359_jpg.rf.ab2bae70c9a2ec623e0a0f4fe7fc8b15.jpg, 1, 0, 0, 0
IMG_20220709_173744_jpg.rf.ab32d00ba9e9d0ae988dea7f1f55bd30.jpg, 0, 0, 1, 0
IMG_20220925_173515_jpg.rf.ab6997f4a457564d6186d7408b321993.jpg, 0, 1, 0, 0
IMG_20221108_110426_jpg.rf.ab843a5c938be66720e480605d6e09c2.jpg, 0, 0, 1, 0
IMG_20220929_155351_1_jpg.rf.ab3f11adfeee4ed9d0382c6fcd3ee425.jpg, 0, 1, 0, 0
IMG_20220929_120727_jpg.rf.abbb6913d7c95e38bb8dfed646ea6e82.jpg, 0, 1, 0, 0
IMG_20221108_113019_jpg.rf.ab739be56df806d9edc8843c8d1f3ffa.jpg, 0, 0, 1, 0
IMG_20220925_171626_jpg.rf.ab44fc71178f905db3e6c16b90adbdd3.jpg, 1, 0, 0, 0
IMG_20220925_155914_jpg.rf.ab355c32478472111478c4465970abf8.jpg, 1, 0, 0, 0
IMG_20220929_114131_1_jpg.rf.ab916a6a25b54441064fd91f1e5f9b73.jpg, 0, 1, 0, 0
